"value","trial_type","trial_index","time_elapsed","internal_node_id","id","width","height","webaudio","browser","browser_version","mobile","os","fullscreen","vsync_rate","webcam","microphone","view_history","rt","stimulus","trial_info","success","response","inducer_run","diagnostic_run","inducer_trial","italic","correct_diag_response_side","correct_response_key","correct_response","correct_indu_response_side","correct_inducer_response_side","congruent","accuracy","open_feedback","interactive"
"","html-keyboard-response","455","1731315","0.0-713.0","971ous1l","935","510","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","",""
"","html-keyboard-response","456","1731858","0.0-714.0","971ous1l","935","510","","","","","","","","","","","543","faq","Diagnostic trial","","j","12","15","false","true","RIGHT","j","1","","RIGHT","true","","",""
"","html-keyboard-response","457","1732614","0.0-717.0","971ous1l","935","510","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","",""
"","html-keyboard-response","458","1733310","0.0-718.0","971ous1l","935","510","","","","","","","","","","","696","faq","Inducer trial","","f","12","","true","","","f","1","LEFT","","","","",""
"","html-keyboard-response","459","1734813","0.0-721.0","971ous1l","935","510","","","","","","","","","","","null","+","Fixation - long","","null","","","","","","","","","","","","",""
"","html-keyboard-response","460","1737391","0.0-722.0","971ous1l","935","510","","","","","","","","","","","2578","If feg press RIGHT | If kmh press LEFT","Inducer instructions",""," ","13","","","","","","","","","","","",""
"","html-keyboard-response","461","1738147","0.0-723.0","971ous1l","935","510","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","",""
"","html-keyboard-response","462","1739422","0.0-724.0","971ous1l","935","510","","","","","","","","","","","1274","kmh","Diagnostic trial","","j","13","0","false","true","RIGHT","j","1","","RIGHT","true","","",""
"","html-keyboard-response","463","1740176","0.0-727.0","971ous1l","935","510","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","",""
"","html-keyboard-response","464","1741382","0.0-728.0","971ous1l","935","510","","","","","","","","","","","1206","feg","Diagnostic trial","","j","13","1","false","true","RIGHT","j","1","","LEFT","false","","",""
"","html-keyboard-response","465","1742138","0.0-731.0","971ous1l","935","510","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","",""
"","html-keyboard-response","466","1743466","0.0-732.0","971ous1l","935","510","","","","","","","","","","","1328","feg","Diagnostic trial","","f","13","2","false","false","LEFT","f","1","","LEFT","true","","",""
"","html-keyboard-response","467","1744228","0.0-735.0","971ous1l","935","510","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","",""
"","html-keyboard-response","468","1745374","0.0-736.0","971ous1l","935","510","","","","","","","","","","","1146","feg","Diagnostic trial","","f","13","3","false","false","LEFT","f","1","","LEFT","true","","",""
"","html-keyboard-response","469","1746132","0.0-739.0","971ous1l","935","510","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","",""
"","html-keyboard-response","470","1746764","0.0-740.0","971ous1l","935","510","","","","","","","","","","","631","feg","Diagnostic trial","","j","13","4","false","false","LEFT","f","0","","LEFT","true","","",""
"","call-function","471","1746764","0.0-742.0-0.0","971ous1l","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","472","1747075","0.0-742.0-1.0","971ous1l","935","510","","","","","","","","","","","null","Wrong","Feedback","","null","","","","","","","","","","","","",""
"","call-function","473","1747075","0.0-742.0-2.0","971ous1l","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
