"value","trial_type","trial_index","time_elapsed","internal_node_id","id","width","height","webaudio","browser","browser_version","mobile","os","fullscreen","vsync_rate","webcam","microphone","view_history","rt","stimulus","trial_info","success","response","inducer_run","diagnostic_run","inducer_trial","italic","correct_diag_response_side","correct_response_key","correct_response","correct_indu_response_side","correct_inducer_response_side","congruent","accuracy","open_feedback","interactive"
"","html-keyboard-response","61","690573","0.0-97.0","4zye67zy","1680","1050","","","","","","","","","","","1759","If ofa press RIGHT | If cmj press LEFT","Practice inducer instructions",""," ","practice","","","","","","","","","","","",""
"","html-keyboard-response","62","691071","0.0-98.0","4zye67zy","1680","1050","","","","","","","","","","","498","","Practice inducer trial","","f","practice","","true","","","f","1","LEFT","","","","",""
"","html-keyboard-response","63","691831","0.0-101.0","4zye67zy","1680","1050","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","",""
"","html-keyboard-response","64","697244","0.0-102.0","4zye67zy","1680","1050","","","","","","","","","","","5411","End practice","End of practice",""," ","","","","","","","","","","","","",""
"","html-keyboard-response","65","698751","0.0-103.0","4zye67zy","1680","1050","","","","","","","","","","","null","+","Fixation - long","","null","","","","","","","","","","","","",""
"","html-keyboard-response","66","701396","0.0-104.0","4zye67zy","1680","1050","","","","","","","","","","","2645","If lpn press RIGHT | If oez press LEFT","Inducer instructions",""," ","0","","","","","","","","","","","",""
"","html-keyboard-response","67","702154","0.0-105.0","4zye67zy","1680","1050","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","",""
"","html-keyboard-response","68","703330","0.0-106.0","4zye67zy","1680","1050","","","","","","","","","","","1175","lpn","Diagnostic trial","","j","0","0","false","true","RIGHT","j","1","","LEFT","false","","",""
"","html-keyboard-response","69","704088","0.0-109.0","4zye67zy","1680","1050","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","",""
"","html-keyboard-response","70","704700","0.0-110.0","4zye67zy","1680","1050","","","","","","","","","","","611","lpn","Diagnostic trial","","j","0","1","false","true","RIGHT","j","1","","LEFT","false","","",""
"","html-keyboard-response","71","705458","0.0-113.0","4zye67zy","1680","1050","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","",""
"","html-keyboard-response","72","705945","0.0-114.0","4zye67zy","1680","1050","","","","","","","","","","","487","lpn","Diagnostic trial","","j","0","2","false","true","RIGHT","j","1","","LEFT","false","","",""
"","html-keyboard-response","73","706706","0.0-117.0","4zye67zy","1680","1050","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","",""
"","html-keyboard-response","74","707158","0.0-118.0","4zye67zy","1680","1050","","","","","","","","","","","451","lpn","Diagnostic trial","","j","0","3","false","true","RIGHT","j","1","","LEFT","false","","",""
"","html-keyboard-response","75","707910","0.0-121.0","4zye67zy","1680","1050","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","",""
"","html-keyboard-response","76","708881","0.0-122.0","4zye67zy","1680","1050","","","","","","","","","","","970","oez","Diagnostic trial","","f","0","4","false","false","LEFT","f","1","","RIGHT","false","","",""
"","html-keyboard-response","77","709642","0.0-125.0","4zye67zy","1680","1050","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","",""
"","html-keyboard-response","78","710459","0.0-126.0","4zye67zy","1680","1050","","","","","","","","","","","816","lpn","Inducer trial","","j","0","","true","","","j","1","RIGHT","","","","",""
"","html-keyboard-response","79","711966","0.0-129.0","4zye67zy","1680","1050","","","","","","","","","","","null","+","Fixation - long","","null","","","","","","","","","","","","",""
"","html-keyboard-response","80","717800","0.0-130.0","4zye67zy","1680","1050","","","","","","","","","","","5833","If eht press RIGHT | If gdn press LEFT","Inducer instructions",""," ","1","","","","","","","","","","","",""
"","html-keyboard-response","81","718560","0.0-131.0","4zye67zy","1680","1050","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","",""
"","html-keyboard-response","82","720503","0.0-132.0","4zye67zy","1680","1050","","","","","","","","","","","1943","eht","Diagnostic trial","","j","1","0","false","true","RIGHT","j","1","","LEFT","false","","",""
"","html-keyboard-response","83","721263","0.0-135.0","4zye67zy","1680","1050","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","",""
"","html-keyboard-response","84","722314","0.0-136.0","4zye67zy","1680","1050","","","","","","","","","","","1051","eht","Diagnostic trial","","j","1","1","false","false","LEFT","f","0","","LEFT","true","","",""
"","call-function","85","722314","0.0-138.0-0.0","4zye67zy","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","86","722623","0.0-138.0-1.0","4zye67zy","1680","1050","","","","","","","","","","","null","Wrong","Feedback","","null","","","","","","","","","","","","",""
