"value","trial_type","trial_index","time_elapsed","internal_node_id","id","width","height","webaudio","browser","browser_version","mobile","os","fullscreen","vsync_rate","webcam","microphone","view_history","rt","stimulus","trial_info","success","response","inducer_run","diagnostic_run","inducer_trial","italic","correct_diag_response_side","correct_response_key","correct_response","correct_indu_response_side","correct_inducer_response_side","congruent","accuracy","open_feedback","interactive"
"","html-keyboard-response","19","81192","0.0-31.0","4j7k5fa0","1366","768","","","","","","","","","","","518","jcr","Practice diganostic trial","","f","practice","6","false","1","LEFT","f","1","","","","","",""
"","html-keyboard-response","20","81958","0.0-34.0","4j7k5fa0","1366","768","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","",""
"","html-keyboard-response","21","82459","0.0-35.0","4j7k5fa0","1366","768","","","","","","","","","","","498","jcr","Practice diganostic trial","","f","practice","7","false","1","LEFT","f","1","","","","","",""
"","html-keyboard-response","22","83221","0.0-38.0","4j7k5fa0","1366","768","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","",""
"","html-keyboard-response","23","83862","0.0-39.0","4j7k5fa0","1366","768","","","","","","","","","","","639","jil","Practice diganostic trial","","j","practice","8","false","0","RIGHT","j","1","","","","","",""
"","html-keyboard-response","24","84621","0.0-42.0","4j7k5fa0","1366","768","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","",""
"","html-keyboard-response","25","85131","0.0-43.0","4j7k5fa0","1366","768","","","","","","","","","","","507","jcr","Practice diganostic trial","","f","practice","9","false","1","LEFT","f","1","","","","","",""
"","html-keyboard-response","26","85887","0.0-46.0","4j7k5fa0","1366","768","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","",""
"","html-keyboard-response","27","86367","0.0-47.0","4j7k5fa0","1366","768","","","","","","","","","","","476","jcr","Practice diganostic trial","","j","practice","10","false","0","RIGHT","j","1","","","","","",""
"","html-keyboard-response","28","87121","0.0-50.0","4j7k5fa0","1366","768","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","",""
"","html-keyboard-response","29","87681","0.0-51.0","4j7k5fa0","1366","768","","","","","","","","","","","558","jcr","Practice diganostic trial","","j","practice","11","false","0","RIGHT","j","1","","","","","",""
"","html-keyboard-response","30","88437","0.0-54.0","4j7k5fa0","1366","768","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","",""
"","html-keyboard-response","31","88975","0.0-55.0","4j7k5fa0","1366","768","","","","","","","","","","","535","jil","Practice diganostic trial","","f","practice","12","false","1","LEFT","f","1","","","","","",""
"","html-keyboard-response","32","89736","0.0-58.0","4j7k5fa0","1366","768","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","",""
